nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35315001,3205172007001,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 002,35315002,3205172007002,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 003,35315003,3205172007003,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 004,35315004,3205172007004,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 005,35315005,3205172007005,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 006,35315006,3205172007006,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 007,35315007,3205172007007,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 008,35315008,3205172007008,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 009,35315009,3205172007009,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 010,35315010,3205172007010,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 011,35315011,3205172007011,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 012,35315012,3205172007012,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 013,35315013,3205172007013,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 014,35315014,3205172007014,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
TPS 015,35315015,3205172007015,5,JAWA BARAT,32,GARUT,3205,BAYONGBONG,320517,PAMALAYAN,3205172007
