nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33956001,3201262009001,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 002,33956002,3201262009002,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 003,33956003,3201262009003,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 004,33956004,3201262009004,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 005,33956005,3201262009005,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 006,33956006,3201262009006,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 007,33956007,3201262009007,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 008,33956008,3201262009008,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 009,33956009,3201262009009,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 010,33956010,3201262009010,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 011,33956011,3201262009011,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 012,33956012,3201262009012,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 013,33956013,3201262009013,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 014,33956014,3201262009014,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 015,33956015,3201262009015,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 016,33956016,3201262009016,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 017,33956017,3201262009017,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 018,33956018,3201262009018,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 019,33956019,3201262009019,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 020,33956020,3201262009020,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 021,33956021,3201262009021,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 022,33956022,3201262009022,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 023,33956023,3201262009023,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 024,33956024,3201262009024,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 025,33956025,3201262009025,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 026,33956026,3201262009026,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 027,33956027,3201262009027,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 028,33956028,3201262009028,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 029,33956029,3201262009029,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 030,33956030,3201262009030,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 031,33956031,3201262009031,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 032,33956032,3201262009032,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
TPS 033,33956033,3201262009033,5,JAWA BARAT,32,BOGOR,3201,MEGAMENDUNG,320126,CIPAYUNG GIRANG,3201262009
