nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34799001,3203292005001,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 002,34799002,3203292005002,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 003,34799003,3203292005003,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 004,34799004,3203292005004,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 005,34799005,3203292005005,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 006,34799006,3203292005006,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 007,34799007,3203292005007,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 008,34799008,3203292005008,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 009,34799009,3203292005009,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 010,34799010,3203292005010,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 011,34799011,3203292005011,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 012,34799012,3203292005012,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 013,34799013,3203292005013,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 014,34799014,3203292005014,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 015,34799015,3203292005015,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 016,34799016,3203292005016,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 017,34799017,3203292005017,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 018,34799018,3203292005018,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
TPS 019,34799019,3203292005019,5,JAWA BARAT,32,CIANJUR,3203,CIJATI,320329,CIBODAS,3203292005
