nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39333001,3273241003001,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 002,39333002,3273241003002,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 003,39333003,3273241003003,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 004,39333004,3273241003004,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 005,39333005,3273241003005,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 006,39333006,3273241003006,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 007,39333007,3273241003007,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 008,39333008,3273241003008,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 009,39333009,3273241003009,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 010,39333010,3273241003010,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 011,39333011,3273241003011,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 012,39333012,3273241003012,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 013,39333013,3273241003013,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 014,39333014,3273241003014,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 015,39333015,3273241003015,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 016,39333016,3273241003016,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 017,39333017,3273241003017,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 018,39333018,3273241003018,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 019,39333019,3273241003019,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 020,39333020,3273241003020,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 021,39333021,3273241003021,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 022,39333022,3273241003022,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 023,39333023,3273241003023,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 024,39333024,3273241003024,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 025,39333025,3273241003025,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 026,39333026,3273241003026,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 027,39333027,3273241003027,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 028,39333028,3273241003028,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 029,39333029,3273241003029,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 030,39333030,3273241003030,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 031,39333031,3273241003031,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 032,39333032,3273241003032,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 033,39333033,3273241003033,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 034,39333034,3273241003034,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 035,39333035,3273241003035,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 036,39333036,3273241003036,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 037,39333037,3273241003037,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
TPS 038,39333038,3273241003038,5,JAWA BARAT,32,KOTA BANDUNG,3273,ARCAMANIK,327324,CISARANTEN KULON,3273241003
