nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34540001,3203062010001,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 002,34540002,3203062010002,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 003,34540003,3203062010003,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 004,34540004,3203062010004,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 005,34540005,3203062010005,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 006,34540006,3203062010006,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 007,34540007,3203062010007,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 008,34540008,3203062010008,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 009,34540009,3203062010009,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 010,34540010,3203062010010,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 011,34540011,3203062010011,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 012,34540012,3203062010012,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 013,34540013,3203062010013,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 014,34540014,3203062010014,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 015,34540015,3203062010015,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 016,34540016,3203062010016,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 017,34540017,3203062010017,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 018,34540018,3203062010018,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 019,34540019,3203062010019,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
TPS 020,34540020,3203062010020,5,JAWA BARAT,32,CIANJUR,3203,BOJONGPICUNG,320306,SUKARAMA,3203062010
