nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35469001,3205312013001,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 002,35469002,3205312013002,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 003,35469003,3205312013003,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 004,35469004,3205312013004,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 005,35469005,3205312013005,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 006,35469006,3205312013006,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 007,35469007,3205312013007,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 008,35469008,3205312013008,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 009,35469009,3205312013009,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 010,35469010,3205312013010,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 011,35469011,3205312013011,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
TPS 012,35469012,3205312013012,5,JAWA BARAT,32,GARUT,3205,BUNGBULANG,320531,HEGARMANAH,3205312013
