nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38971001,3217122005001,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 002,38971002,3217122005002,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 003,38971003,3217122005003,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 004,38971004,3217122005004,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 005,38971005,3217122005005,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 006,38971006,3217122005006,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 007,38971007,3217122005007,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 008,38971008,3217122005008,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 009,38971009,3217122005009,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 010,38971010,3217122005010,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 011,38971011,3217122005011,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 012,38971012,3217122005012,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 013,38971013,3217122005013,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 014,38971014,3217122005014,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 015,38971015,3217122005015,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 016,38971016,3217122005016,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 017,38971017,3217122005017,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 018,38971018,3217122005018,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 019,38971019,3217122005019,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 020,38971020,3217122005020,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 021,38971021,3217122005021,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
TPS 022,38971022,3217122005022,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPONGKOR,321712,CIJAMBU,3217122005
