nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38706001,3216062005001,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 002,38706002,3216062005002,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 003,38706003,3216062005003,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 004,38706004,3216062005004,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 005,38706005,3216062005005,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 006,38706006,3216062005006,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 007,38706007,3216062005007,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 008,38706008,3216062005008,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 009,38706009,3216062005009,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 010,38706010,3216062005010,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 011,38706011,3216062005011,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 012,38706012,3216062005012,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 013,38706013,3216062005013,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 014,38706014,3216062005014,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 015,38706015,3216062005015,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 016,38706016,3216062005016,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 017,38706017,3216062005017,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 018,38706018,3216062005018,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 019,38706019,3216062005019,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 020,38706020,3216062005020,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 021,38706021,3216062005021,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 022,38706022,3216062005022,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 023,38706023,3216062005023,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 024,38706024,3216062005024,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 025,38706025,3216062005025,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 026,38706026,3216062005026,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 027,38706027,3216062005027,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 028,38706028,3216062005028,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 029,38706029,3216062005029,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 030,38706030,3216062005030,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 031,38706031,3216062005031,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 032,38706032,3216062005032,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 033,38706033,3216062005033,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 034,38706034,3216062005034,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 035,38706035,3216062005035,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 036,38706036,3216062005036,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 037,38706037,3216062005037,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 038,38706038,3216062005038,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 039,38706039,3216062005039,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 040,38706040,3216062005040,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 041,38706041,3216062005041,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 042,38706042,3216062005042,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 043,38706043,3216062005043,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 044,38706044,3216062005044,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 045,38706045,3216062005045,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 046,38706046,3216062005046,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 047,38706047,3216062005047,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
TPS 048,38706048,3216062005048,5,JAWA BARAT,32,BEKASI,3216,TAMBUN SELATAN,321606,SETIADARMA,3216062005
