nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38264001,3214092007001,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 002,38264002,3214092007002,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 003,38264003,3214092007003,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 004,38264004,3214092007004,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 005,38264005,3214092007005,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 006,38264006,3214092007006,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 007,38264007,3214092007007,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 008,38264008,3214092007008,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 009,38264009,3214092007009,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
TPS 010,38264010,3214092007010,5,JAWA BARAT,32,PURWAKARTA,3214,WANAYASA,321409,BABAKAN,3214092007
