nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36579001,3209032010001,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 002,36579002,3209032010002,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 003,36579003,3209032010003,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 004,36579004,3209032010004,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 005,36579005,3209032010005,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 006,36579006,3209032010006,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 007,36579007,3209032010007,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 008,36579008,3209032010008,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 009,36579009,3209032010009,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 010,36579010,3209032010010,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 011,36579011,3209032010011,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 012,36579012,3209032010012,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 013,36579013,3209032010013,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 014,36579014,3209032010014,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 015,36579015,3209032010015,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 016,36579016,3209032010016,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 017,36579017,3209032010017,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 018,36579018,3209032010018,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 019,36579019,3209032010019,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 020,36579020,3209032010020,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
TPS 021,36579021,3209032010021,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,TAWANGSARI,3209032010
