nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33929001,3201242005001,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 002,33929002,3201242005002,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 003,33929003,3201242005003,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 004,33929004,3201242005004,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 005,33929005,3201242005005,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 006,33929006,3201242005006,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 007,33929007,3201242005007,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 008,33929008,3201242005008,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 009,33929009,3201242005009,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 010,33929010,3201242005010,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 011,33929011,3201242005011,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 012,33929012,3201242005012,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 013,33929013,3201242005013,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 014,33929014,3201242005014,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 015,33929015,3201242005015,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 016,33929016,3201242005016,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 017,33929017,3201242005017,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 018,33929018,3201242005018,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 019,33929019,3201242005019,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 020,33929020,3201242005020,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 021,33929021,3201242005021,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 022,33929022,3201242005022,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 023,33929023,3201242005023,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 024,33929024,3201242005024,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 025,33929025,3201242005025,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
TPS 026,33929026,3201242005026,5,JAWA BARAT,32,BOGOR,3201,CIAWI,320124,BANJARSARI,3201242005
