nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36592001,3209042013001,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 002,36592002,3209042013002,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 003,36592003,3209042013003,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 004,36592005,3209042013004,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 005,36592006,3209042013005,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 006,36592007,3209042013006,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 007,36592008,3209042013007,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 008,36592009,3209042013008,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 009,36592010,3209042013009,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 010,36592011,3209042013010,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
TPS 011,36592012,3209042013011,5,JAWA BARAT,32,CIREBON,3209,PABEDILAN,320904,BABAKAN LOSARI LOR,3209042013
