nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38874001,3217032002001,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 002,38874002,3217032002002,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 003,38874003,3217032002003,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 004,38874004,3217032002004,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 005,38874005,3217032002005,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 006,38874006,3217032002006,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 007,38874007,3217032002007,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 008,38874008,3217032002008,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 009,38874009,3217032002009,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 010,38874010,3217032002010,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 011,38874011,3217032002011,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 012,38874012,3217032002012,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 013,38874013,3217032002013,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 014,38874014,3217032002014,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 015,38874015,3217032002015,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 016,38874016,3217032002016,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 017,38874017,3217032002017,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 018,38874018,3217032002018,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 019,38874019,3217032002019,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 020,38874020,3217032002020,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 021,38874021,3217032002021,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 022,38874022,3217032002022,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 023,38874023,3217032002023,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 024,38874024,3217032002024,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 025,38874025,3217032002025,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 026,38874026,3217032002026,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 027,38874027,3217032002027,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 028,38874028,3217032002028,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 029,38874029,3217032002029,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 030,38874030,3217032002030,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 031,38874031,3217032002031,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 032,38874032,3217032002032,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 033,38874033,3217032002033,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 034,38874034,3217032002034,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
TPS 035,38874035,3217032002035,5,JAWA BARAT,32,BANDUNG BARAT,3217,CISARUA,321703,PADAASIH,3217032002
