nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35199001,3205072006001,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 002,35199002,3205072006002,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 003,35199003,3205072006003,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 004,35199004,3205072006004,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 005,35199005,3205072006005,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 006,35199006,3205072006006,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 007,35199007,3205072006007,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 008,35199008,3205072006008,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 009,35199009,3205072006009,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 010,35199010,3205072006010,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 011,35199011,3205072006011,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 012,35199012,3205072006012,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 013,35199013,3205072006013,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 014,35199014,3205072006014,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 015,35199015,3205072006015,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 016,35199016,3205072006016,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 017,35199017,3205072006017,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 018,35199018,3205072006018,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
TPS 019,35199019,3205072006019,5,JAWA BARAT,32,GARUT,3205,SAMARANG,320507,CINTAKARYA,3205072006
