nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38569001,3215202017001,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 002,38569002,3215202017002,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 003,38569003,3215202017003,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 004,38569004,3215202017004,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 005,38569005,3215202017005,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 006,38569006,3215202017006,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 007,38569007,3215202017007,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 008,38569008,3215202017008,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 009,38569009,3215202017009,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 010,38569010,3215202017010,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 011,38569011,3215202017011,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 012,38569012,3215202017012,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 013,38569013,3215202017013,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 014,38569014,3215202017014,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 015,38569015,3215202017015,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 016,38569016,3215202017016,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
TPS 017,38569017,3215202017017,5,JAWA BARAT,32,KARAWANG,3215,TEMPURAN,321520,CIPARAGEJAYA,3215202017
