nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39069001,3218062005001,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 002,39069002,3218062005002,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 003,39069003,3218062005003,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 004,39069004,3218062005004,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 005,39069005,3218062005005,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 006,39069006,3218062005006,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 007,39069007,3218062005007,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 008,39069008,3218062005008,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 009,39069009,3218062005009,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 010,39069010,3218062005010,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 011,39069011,3218062005011,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 012,39069012,3218062005012,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 013,39069013,3218062005013,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 014,39069014,3218062005014,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 015,39069015,3218062005015,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 016,39069016,3218062005016,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 017,39069017,3218062005017,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
TPS 018,39069018,3218062005018,5,JAWA BARAT,32,PANGANDARAN,3218,MANGUNJAYA,321806,JANGRAGA,3218062005
