nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34785001,3203272006001,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 002,34785002,3203272006002,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 003,34785003,3203272006003,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 004,34785004,3203272006004,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 005,34785005,3203272006005,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 006,34785006,3203272006006,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 007,34785007,3203272006007,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 008,34785008,3203272006008,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 009,34785009,3203272006009,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 010,34785010,3203272006010,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 011,34785011,3203272006011,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 012,34785012,3203272006012,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 013,34785013,3203272006013,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 014,34785014,3203272006014,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 015,34785015,3203272006015,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 016,34785016,3203272006016,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 017,34785017,3203272006017,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 018,34785018,3203272006018,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 019,34785019,3203272006019,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 020,34785020,3203272006020,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 021,34785021,3203272006021,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 022,34785022,3203272006022,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 023,34785023,3203272006023,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 024,34785024,3203272006024,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 025,34785025,3203272006025,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 026,34785026,3203272006026,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
TPS 027,34785027,3203272006027,5,JAWA BARAT,32,CIANJUR,3203,GEKBRONG,320327,GEKBRONG,3203272006
