nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34362001,3202322001001,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 002,34362002,3202322001002,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 003,34362003,3202322001003,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 004,34362004,3202322001004,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 005,34362005,3202322001005,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 006,34362006,3202322001006,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 007,34362007,3202322001007,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 008,34362008,3202322001008,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 009,34362009,3202322001009,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 010,34362010,3202322001010,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 011,34362011,3202322001011,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 012,34362012,3202322001012,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 013,34362013,3202322001013,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 014,34362014,3202322001014,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 015,34362015,3202322001015,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 016,34362016,3202322001016,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 017,34362017,3202322001017,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 018,34362018,3202322001018,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 019,34362019,3202322001019,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 020,34362020,3202322001020,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 021,34362021,3202322001021,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 022,34362022,3202322001022,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 023,34362023,3202322001023,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 024,34362024,3202322001024,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 025,34362025,3202322001025,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 026,34362026,3202322001026,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 027,34362027,3202322001027,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 028,34362028,3202322001028,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 029,34362029,3202322001029,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 030,34362030,3202322001030,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 031,34362031,3202322001031,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 032,34362032,3202322001032,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 033,34362033,3202322001033,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 034,34362034,3202322001034,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
TPS 035,34362035,3202322001035,5,JAWA BARAT,32,SUKABUMI,3202,SUKABUMI,320232,PARUNGSEAH,3202322001
