nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34596001,3203112008001,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 002,34596002,3203112008002,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 003,34596003,3203112008003,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 004,34596004,3203112008004,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 005,34596005,3203112008005,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 006,34596006,3203112008006,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 007,34596007,3203112008007,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 008,34596008,3203112008008,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 009,34596009,3203112008009,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 010,34596010,3203112008010,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 011,34596011,3203112008011,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 012,34596012,3203112008012,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 013,34596013,3203112008013,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 014,34596014,3203112008014,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 015,34596015,3203112008015,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 016,34596016,3203112008016,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 017,34596017,3203112008017,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 018,34596018,3203112008018,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 019,34596019,3203112008019,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
TPS 020,34596020,3203112008020,5,JAWA BARAT,32,CIANJUR,3203,CUGENANG,320311,TALAGA,3203112008
