nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38121001,3213262002001,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 002,38121002,3213262002002,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 003,38121003,3213262002003,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 004,38121004,3213262002004,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 005,38121005,3213262002005,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 006,38121006,3213262002006,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 007,38121007,3213262002007,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 008,38121008,3213262002008,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 009,38121009,3213262002009,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 010,38121010,3213262002010,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 011,38121011,3213262002011,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 012,38121012,3213262002012,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 013,38121013,3213262002013,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 014,38121014,3213262002014,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 015,38121015,3213262002015,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 016,38121016,3213262002016,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 017,38121017,3213262002017,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
TPS 018,38121018,3213262002018,5,JAWA BARAT,32,SUBANG,3213,KASOMALANG,321326,PASANGGRAHAN,3213262002
