nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34268001,3202212008001,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 002,34268002,3202212008002,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 003,34268003,3202212008003,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 004,34268004,3202212008004,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 005,34268005,3202212008005,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 006,34268006,3202212008006,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 007,34268007,3202212008007,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 008,34268008,3202212008008,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 009,34268009,3202212008009,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 010,34268010,3202212008010,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 011,34268011,3202212008011,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 012,34268012,3202212008012,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 013,34268013,3202212008013,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
TPS 014,34268014,3202212008014,5,JAWA BARAT,32,SUKABUMI,3202,JAMPANGKULON,320221,MEKARJAYA,3202212008
