nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35380001,3205222007001,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 002,35380002,3205222007002,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 003,35380003,3205222007003,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 004,35380004,3205222007004,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 005,35380005,3205222007005,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 006,35380006,3205222007006,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 007,35380007,3205222007007,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 008,35380008,3205222007008,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 009,35380009,3205222007009,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 010,35380010,3205222007010,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 011,35380011,3205222007011,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 012,35380012,3205222007012,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 013,35380013,3205222007013,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 014,35380014,3205222007014,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 015,35380015,3205222007015,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 016,35380016,3205222007016,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 017,35380017,3205222007017,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 018,35380018,3205222007018,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 019,35380019,3205222007019,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 020,35380020,3205222007020,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 021,35380021,3205222007021,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
TPS 022,35380022,3205222007022,5,JAWA BARAT,32,GARUT,3205,CIKAJANG,320522,MEKARJAYA,3205222007
