nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39201001,3272061002001,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 002,39201002,3272061002002,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 003,39201003,3272061002003,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 004,39201004,3272061002004,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 005,39201005,3272061002005,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 006,39201006,3272061002006,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 007,39201007,3272061002007,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 008,39201008,3272061002008,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 009,39201009,3272061002009,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 010,39201010,3272061002010,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 011,39201011,3272061002011,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 012,39201012,3272061002012,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 013,39201013,3272061002013,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 014,39201014,3272061002014,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 015,39201015,3272061002015,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 016,39201016,3272061002016,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
TPS 017,39201017,3272061002017,5,JAWA BARAT,32,KOTA SUKABUMI,3272,LEMBURSITU,327206,SITUMEKAR,3272061002
