nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36424001,3208202005001,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 002,36424002,3208202005002,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 003,36424003,3208202005003,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 004,36424004,3208202005004,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 005,36424005,3208202005005,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 006,36424006,3208202005006,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 007,36424007,3208202005007,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 008,36424008,3208202005008,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 009,36424009,3208202005009,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 010,36424010,3208202005010,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 011,36424011,3208202005011,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
TPS 012,36424012,3208202005012,5,JAWA BARAT,32,KUNINGAN,3208,NUSAHERANG,320820,JAMBAR,3208202005
