nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38917001,3217072001001,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 002,38917002,3217072001002,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 003,38917003,3217072001003,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 004,38917004,3217072001004,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 005,38917005,3217072001005,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 006,38917006,3217072001006,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 007,38917007,3217072001007,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 008,38917008,3217072001008,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 009,38917009,3217072001009,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 010,38917010,3217072001010,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 011,38917011,3217072001011,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 012,38917012,3217072001012,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 013,38917013,3217072001013,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 014,38917014,3217072001014,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 015,38917015,3217072001015,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 016,38917016,3217072001016,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 017,38917017,3217072001017,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 018,38917018,3217072001018,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 019,38917019,3217072001019,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 020,38917020,3217072001020,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 021,38917021,3217072001021,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 022,38917022,3217072001022,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 023,38917023,3217072001023,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 024,38917024,3217072001024,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 025,38917025,3217072001025,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 026,38917026,3217072001026,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 027,38917027,3217072001027,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 028,38917028,3217072001028,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 029,38917029,3217072001029,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 030,38917030,3217072001030,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
TPS 031,38917031,3217072001031,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIPATAT,321707,CIPTAHARJA,3217072001
