nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38440001,3215092011001,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 002,38440002,3215092011002,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 003,38440003,3215092011003,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 004,38440004,3215092011004,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 005,38440005,3215092011005,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 006,38440006,3215092011006,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 007,38440007,3215092011007,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 008,38440008,3215092011008,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 009,38440009,3215092011009,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 010,38440010,3215092011010,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 011,38440011,3215092011011,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 012,38440012,3215092011012,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 013,38440013,3215092011013,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 014,38440014,3215092011014,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 015,38440015,3215092011015,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 016,38440016,3215092011016,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 017,38440017,3215092011017,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 018,38440018,3215092011018,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 019,38440019,3215092011019,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
TPS 020,38440020,3215092011020,5,JAWA BARAT,32,KARAWANG,3215,TIRTAJAYA,321509,SRIKAMULYAN,3215092011
