nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37255001,3210212005001,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 002,37255002,3210212005002,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 003,37255003,3210212005003,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 004,37255004,3210212005004,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 005,37255005,3210212005005,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 006,37255006,3210212005006,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 007,37255007,3210212005007,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 008,37255008,3210212005008,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 009,37255009,3210212005009,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 010,37255010,3210212005010,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 011,37255011,3210212005011,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 012,37255012,3210212005012,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 013,37255013,3210212005013,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 014,37255014,3210212005014,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
TPS 015,37255015,3210212005015,5,JAWA BARAT,32,MAJALENGKA,3210,SINDANGWANGI,321021,SINDANGWANGI,3210212005
