nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34080001,3201392008001,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 002,34080002,3201392008002,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 003,34080003,3201392008003,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 004,34080004,3201392008004,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 005,34080005,3201392008005,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 006,34080006,3201392008006,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 007,34080007,3201392008007,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 008,34080008,3201392008008,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 009,34080009,3201392008009,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 010,34080010,3201392008010,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 011,34080011,3201392008011,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 012,34080012,3201392008012,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 013,34080013,3201392008013,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 014,34080014,3201392008014,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 015,34080015,3201392008015,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 016,34080016,3201392008016,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 017,34080017,3201392008017,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 018,34080018,3201392008018,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 019,34080019,3201392008019,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 020,34080020,3201392008020,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 021,34080021,3201392008021,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 022,34080022,3201392008022,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 023,34080023,3201392008023,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 024,34080024,3201392008024,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 025,34080025,3201392008025,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 026,34080026,3201392008026,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 027,34080027,3201392008027,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 028,34080028,3201392008028,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 029,34080029,3201392008029,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
TPS 030,34080030,3201392008030,5,JAWA BARAT,32,BOGOR,3201,LEUWISADENG,320139,SIBANTENG,3201392008
