nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37683001,3212102010001,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 002,37683002,3212102010002,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 003,37683003,3212102010003,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 004,37683004,3212102010004,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 005,37683005,3212102010005,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 006,37683006,3212102010006,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 007,37683007,3212102010007,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 008,37683008,3212102010008,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 009,37683009,3212102010009,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 010,37683010,3212102010010,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 011,37683011,3212102010011,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 012,37683012,3212102010012,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 013,37683013,3212102010013,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 014,37683014,3212102010014,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 015,37683015,3212102010015,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 016,37683016,3212102010016,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 017,37683017,3212102010017,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 018,37683018,3212102010018,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 019,37683019,3212102010019,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
TPS 020,37683020,3212102010020,5,JAWA BARAT,32,INDRAMAYU,3212,KARANGAMPEL,321210,PRINGGACALA,3212102010
