nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37235001,3210192008001,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 002,37235002,3210192008002,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 003,37235003,3210192008003,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 004,37235004,3210192008004,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 005,37235005,3210192008005,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 006,37235006,3210192008006,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 007,37235007,3210192008007,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 008,37235008,3210192008008,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 009,37235009,3210192008009,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 010,37235010,3210192008010,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 011,37235011,3210192008011,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 012,37235012,3210192008012,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 013,37235013,3210192008013,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 014,37235014,3210192008014,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
TPS 015,37235015,3210192008015,5,JAWA BARAT,32,MAJALENGKA,3210,PALASAH,321019,SINDANGHAJI,3210192008
