nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34008001,3201312007001,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 002,34008002,3201312007002,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 003,34008003,3201312007003,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 004,34008004,3201312007004,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 005,34008005,3201312007005,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 006,34008006,3201312007006,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 007,34008007,3201312007007,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 008,34008008,3201312007008,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 009,34008009,3201312007009,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 010,34008010,3201312007010,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 011,34008011,3201312007011,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 012,34008012,3201312007012,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 013,34008013,3201312007013,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 014,34008014,3201312007014,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 015,34008015,3201312007015,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 016,34008016,3201312007016,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 017,34008017,3201312007017,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 018,34008018,3201312007018,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 019,34008019,3201312007019,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 020,34008020,3201312007020,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 021,34008021,3201312007021,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 022,34008022,3201312007022,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 023,34008023,3201312007023,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 024,34008024,3201312007024,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 025,34008025,3201312007025,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 026,34008026,3201312007026,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 027,34008027,3201312007027,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 028,34008028,3201312007028,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 029,34008029,3201312007029,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 030,34008030,3201312007030,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 031,34008031,3201312007031,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 032,34008032,3201312007032,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 033,34008033,3201312007033,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 034,34008034,3201312007034,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
TPS 035,34008035,3201312007035,5,JAWA BARAT,32,BOGOR,3201,TAMANSARI,320131,SUKAJAYA,3201312007
