nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39339001,3273261003001,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 002,39339002,3273261003002,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 003,39339003,3273261003003,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 004,39339004,3273261003004,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 005,39339005,3273261003005,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 006,39339006,3273261003006,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 007,39339007,3273261003007,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 008,39339008,3273261003008,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 009,39339009,3273261003009,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 010,39339010,3273261003010,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 011,39339011,3273261003011,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 012,39339012,3273261003012,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 013,39339013,3273261003013,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 014,39339014,3273261003014,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 015,39339015,3273261003015,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 016,39339016,3273261003016,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 017,39339017,3273261003017,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 018,39339018,3273261003018,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 019,39339019,3273261003019,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 020,39339020,3273261003020,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 021,39339021,3273261003021,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 022,39339022,3273261003022,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 023,39339023,3273261003023,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 024,39339024,3273261003024,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 025,39339025,3273261003025,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 026,39339026,3273261003026,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 027,39339027,3273261003027,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 028,39339028,3273261003028,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 029,39339029,3273261003029,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 030,39339030,3273261003030,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 031,39339031,3273261003031,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 032,39339032,3273261003032,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 033,39339033,3273261003033,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
TPS 034,39339034,3273261003034,5,JAWA BARAT,32,KOTA BANDUNG,3273,UJUNGBERUNG,327326,PASIR ENDAH,3273261003
