nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38111001,3213252001001,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 002,38111002,3213252001002,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 003,38111003,3213252001003,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 004,38111004,3213252001004,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 005,38111005,3213252001005,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 006,38111006,3213252001006,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 007,38111007,3213252001007,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 008,38111008,3213252001008,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 009,38111009,3213252001009,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 010,38111010,3213252001010,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 011,38111011,3213252001011,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 012,38111012,3213252001012,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 013,38111013,3213252001013,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 014,38111014,3213252001014,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 015,38111015,3213252001015,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 016,38111016,3213252001016,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
TPS 017,38111017,3213252001017,5,JAWA BARAT,32,SUBANG,3213,TAMBAKDAHAN,321325,TANJUNGRASA,3213252001
