nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39097001,3218092005001,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 002,39097002,3218092005002,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 003,39097003,3218092005003,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 004,39097004,3218092005004,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 005,39097005,3218092005005,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 006,39097006,3218092005006,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 007,39097007,3218092005007,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 008,39097008,3218092005008,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 009,39097009,3218092005009,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 010,39097010,3218092005010,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 011,39097011,3218092005011,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 012,39097012,3218092005012,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 013,39097013,3218092005013,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 014,39097014,3218092005014,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 015,39097015,3218092005015,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 016,39097016,3218092005016,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 017,39097017,3218092005017,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 018,39097018,3218092005018,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 019,39097019,3218092005019,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 020,39097020,3218092005020,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 021,39097021,3218092005021,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 022,39097022,3218092005022,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 023,39097023,3218092005023,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 024,39097024,3218092005024,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 025,39097025,3218092005025,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 026,39097026,3218092005026,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 027,39097027,3218092005027,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 028,39097028,3218092005028,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 029,39097029,3218092005029,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 030,39097030,3218092005030,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 031,39097031,3218092005031,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
TPS 032,39097032,3218092005032,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,WONOHARJO,3218092005
