nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35128001,3205021014001,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 002,35128002,3205021014002,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 003,35128003,3205021014003,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 004,35128004,3205021014004,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 005,35128005,3205021014005,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 006,35128006,3205021014006,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 007,35128007,3205021014007,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 008,35128008,3205021014008,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 009,35128009,3205021014009,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 010,35128010,3205021014010,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 011,35128011,3205021014011,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 012,35128012,3205021014012,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 013,35128013,3205021014013,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 014,35128014,3205021014014,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 015,35128015,3205021014015,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 016,35128016,3205021014016,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 017,35128017,3205021014017,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 018,35128018,3205021014018,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 019,35128019,3205021014019,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 020,35128020,3205021014020,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 021,35128021,3205021014021,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
TPS 022,35128022,3205021014022,5,JAWA BARAT,32,GARUT,3205,KARANGPAWITAN,320502,LENGKONGJAYA,3205021014
