nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39096001,3218092004001,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 002,39096002,3218092004002,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 003,39096003,3218092004003,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 004,39096004,3218092004004,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 005,39096005,3218092004005,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 006,39096006,3218092004006,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 007,39096007,3218092004007,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 008,39096008,3218092004008,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 009,39096009,3218092004009,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 010,39096010,3218092004010,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 011,39096011,3218092004011,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 012,39096012,3218092004012,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 013,39096013,3218092004013,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 014,39096014,3218092004014,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 015,39096015,3218092004015,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 016,39096016,3218092004016,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 017,39096017,3218092004017,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 018,39096018,3218092004018,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 019,39096019,3218092004019,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 020,39096020,3218092004020,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 021,39096021,3218092004021,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 022,39096022,3218092004022,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 023,39096023,3218092004023,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 024,39096024,3218092004024,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 025,39096025,3218092004025,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 026,39096026,3218092004026,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 027,39096027,3218092004027,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
TPS 028,39096028,3218092004028,5,JAWA BARAT,32,PANGANDARAN,3218,PANGANDARAN,321809,PANGANDARAN,3218092004
