nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35516001,3205382002001,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 002,35516002,3205382002002,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 003,35516003,3205382002003,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 004,35516004,3205382002004,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 005,35516005,3205382002005,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 006,35516006,3205382002006,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 007,35516007,3205382002007,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 008,35516008,3205382002008,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 009,35516009,3205382002009,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 010,35516010,3205382002010,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 011,35516011,3205382002011,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 012,35516012,3205382002012,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 013,35516013,3205382002013,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 014,35516014,3205382002014,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 015,35516015,3205382002015,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 016,35516016,3205382002016,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
TPS 017,35516017,3205382002017,5,JAWA BARAT,32,GARUT,3205,BL. LIMBANGAN,320538,LIMBANGAN BARAT,3205382002
