nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38649001,3215292005001,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 002,38649002,3215292005002,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 003,38649003,3215292005003,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 004,38649004,3215292005004,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 005,38649005,3215292005005,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 006,38649006,3215292005006,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 007,38649007,3215292005007,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 008,38649008,3215292005008,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 009,38649009,3215292005009,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 010,38649010,3215292005010,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 011,38649011,3215292005011,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 012,38649012,3215292005012,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 013,38649013,3215292005013,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 014,38649014,3215292005014,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 015,38649015,3215292005015,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 016,38649016,3215292005016,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 017,38649017,3215292005017,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 018,38649018,3215292005018,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
TPS 019,38649019,3215292005019,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,TAMELANG,3215292005
