nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36574001,3209032005001,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 002,36574002,3209032005002,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 003,36574003,3209032005003,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 004,36574004,3209032005004,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 005,36574005,3209032005005,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 006,36574006,3209032005006,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 007,36574007,3209032005007,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 008,36574008,3209032005008,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 009,36574009,3209032005009,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 010,36574010,3209032005010,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 011,36574011,3209032005011,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 012,36574012,3209032005012,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 013,36574013,3209032005013,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 014,36574014,3209032005014,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 015,36574015,3209032005015,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 016,36574016,3209032005016,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 017,36574017,3209032005017,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 018,36574018,3209032005018,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
TPS 019,36574019,3209032005019,5,JAWA BARAT,32,CIREBON,3209,LOSARI,320903,LOSARI LOR,3209032005
