nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38176001,3214022005001,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 002,38176002,3214022005002,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 003,38176003,3214022005003,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 004,38176004,3214022005004,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 005,38176005,3214022005005,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 006,38176006,3214022005006,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 007,38176007,3214022005007,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 008,38176008,3214022005008,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 009,38176009,3214022005009,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 010,38176010,3214022005010,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 011,38176011,3214022005011,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 012,38176012,3214022005012,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 013,38176013,3214022005013,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 014,38176014,3214022005014,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 015,38176015,3214022005015,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 016,38176016,3214022005016,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 017,38176017,3214022005017,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 018,38176018,3214022005018,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
TPS 019,38176019,3214022005019,5,JAWA BARAT,32,PURWAKARTA,3214,CAMPAKA,321402,CIKUMPAY,3214022005
