nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34652001,3203152009001,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 002,34652002,3203152009002,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 003,34652003,3203152009003,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 004,34652004,3203152009004,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 005,34652005,3203152009005,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 006,34652006,3203152009006,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 007,34652007,3203152009007,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 008,34652008,3203152009008,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 009,34652009,3203152009009,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 010,34652010,3203152009010,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 011,34652011,3203152009011,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 012,34652012,3203152009012,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 013,34652013,3203152009013,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 014,34652014,3203152009014,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 015,34652015,3203152009015,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 016,34652016,3203152009016,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
TPS 017,34652017,3203152009017,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,WANGUNJAYA,3203152009
