nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39428001,3275101004001,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 002,39428002,3275101004002,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 003,39428003,3275101004003,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 004,39428004,3275101004004,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 005,39428005,3275101004005,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 006,39428006,3275101004006,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 007,39428007,3275101004007,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 008,39428008,3275101004008,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 009,39428009,3275101004009,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 010,39428010,3275101004010,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 011,39428011,3275101004011,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 012,39428012,3275101004012,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 013,39428013,3275101004013,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 014,39428014,3275101004014,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 015,39428015,3275101004015,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 016,39428016,3275101004016,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 017,39428017,3275101004017,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 018,39428018,3275101004018,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 019,39428019,3275101004019,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 020,39428020,3275101004020,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 021,39428021,3275101004021,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 022,39428022,3275101004022,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 023,39428023,3275101004023,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 024,39428024,3275101004024,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 025,39428025,3275101004025,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 026,39428026,3275101004026,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 027,39428027,3275101004027,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
TPS 028,39428028,3275101004028,5,JAWA BARAT,32,KOTA BEKASI,3275,JATISAMPURNA,327510,JATIRANGGA,3275101004
