nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37491001,3211172006001,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 002,37491002,3211172006002,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 003,37491003,3211172006003,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 004,37491004,3211172006004,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 005,37491005,3211172006005,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 006,37491006,3211172006006,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 007,37491007,3211172006007,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 008,37491008,3211172006008,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 009,37491009,3211172006009,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 010,37491010,3211172006010,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 011,37491011,3211172006011,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 012,37491012,3211172006012,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
TPS 013,37491013,3211172006013,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,BAGINDA,3211172006
