nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,33977001,3201282006001,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 002,33977002,3201282006002,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 003,33977003,3201282006003,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 004,33977004,3201282006004,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 005,33977005,3201282006005,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 006,33977006,3201282006006,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 007,33977007,3201282006007,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 008,33977008,3201282006008,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 009,33977009,3201282006009,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 010,33977010,3201282006010,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 011,33977011,3201282006011,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 012,33977012,3201282006012,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 013,33977013,3201282006013,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 014,33977014,3201282006014,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 015,33977015,3201282006015,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 016,33977016,3201282006016,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 017,33977017,3201282006017,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 018,33977018,3201282006018,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 019,33977019,3201282006019,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 020,33977020,3201282006020,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 021,33977021,3201282006021,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 022,33977022,3201282006022,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 023,33977023,3201282006023,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 024,33977024,3201282006024,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 025,33977025,3201282006025,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 026,33977026,3201282006026,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 027,33977027,3201282006027,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 028,33977028,3201282006028,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 029,33977029,3201282006029,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
TPS 030,33977030,3201282006030,5,JAWA BARAT,32,BOGOR,3201,CIJERUK,320128,CIBALUNG,3201282006
