nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34648001,3203152005001,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 002,34648002,3203152005002,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 003,34648003,3203152005003,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 004,34648004,3203152005004,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 005,34648005,3203152005005,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 006,34648006,3203152005006,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 007,34648007,3203152005007,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 008,34648008,3203152005008,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 009,34648009,3203152005009,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 010,34648010,3203152005010,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 011,34648011,3203152005011,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 012,34648012,3203152005012,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 013,34648013,3203152005013,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 014,34648014,3203152005014,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 015,34648015,3203152005015,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 016,34648016,3203152005016,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 017,34648017,3203152005017,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
TPS 018,34648018,3203152005018,5,JAWA BARAT,32,CIANJUR,3203,CAMPAKA,320315,SUKADANA,3203152005
