nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37488001,3211171003001,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 002,37488002,3211171003002,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 003,37488003,3211171003003,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 004,37488004,3211171003004,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 005,37488005,3211171003005,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 006,37488006,3211171003006,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 007,37488007,3211171003007,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 008,37488008,3211171003008,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 009,37488009,3211171003009,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 010,37488010,3211171003010,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 011,37488011,3211171003011,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 012,37488012,3211171003012,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 013,37488013,3211171003013,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 014,37488014,3211171003014,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 015,37488015,3211171003015,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 016,37488016,3211171003016,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 017,37488017,3211171003017,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 018,37488018,3211171003018,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 019,37488019,3211171003019,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 020,37488020,3211171003020,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 021,37488021,3211171003021,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 022,37488022,3211171003022,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 023,37488023,3211171003023,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 024,37488024,3211171003024,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 901,37488025,3211171003901,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
TPS 902,37488026,3211171003902,5,JAWA BARAT,32,SUMEDANG,3211,SUMEDANG SELATAN,321117,REGOL WETAN,3211171003
