nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36628001,3209082001001,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 002,36628002,3209082001002,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 003,36628003,3209082001003,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 004,36628004,3209082001004,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 005,36628005,3209082001005,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 006,36628006,3209082001006,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 007,36628007,3209082001007,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 008,36628008,3209082001008,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 009,36628009,3209082001009,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 010,36628010,3209082001010,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 011,36628011,3209082001011,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 012,36628012,3209082001012,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 013,36628013,3209082001013,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 014,36628014,3209082001014,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
TPS 015,36628015,3209082001015,5,JAWA BARAT,32,CIREBON,3209,SUSUKAN LEBAK,320908,KARANGAMANGU,3209082001
