nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,34424001,3202412001001,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 002,34424002,3202412001002,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 003,34424003,3202412001003,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 004,34424004,3202412001004,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 005,34424005,3202412001005,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 006,34424006,3202412001006,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 007,34424007,3202412001007,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 008,34424008,3202412001008,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 009,34424009,3202412001009,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 010,34424010,3202412001010,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 011,34424011,3202412001011,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 012,34424012,3202412001012,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 013,34424013,3202412001013,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 014,34424014,3202412001014,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
TPS 015,34424015,3202412001015,5,JAWA BARAT,32,SUKABUMI,3202,SAGARANTEN,320241,SAGARANTEN,3202412001
