nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39176001,3272011001001,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 002,39176002,3272011001002,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 003,39176003,3272011001003,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 004,39176004,3272011001004,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 005,39176005,3272011001005,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 006,39176006,3272011001006,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 007,39176007,3272011001007,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 008,39176008,3272011001008,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 009,39176009,3272011001009,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 010,39176010,3272011001010,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 011,39176011,3272011001011,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 012,39176012,3272011001012,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 013,39176013,3272011001013,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 014,39176014,3272011001014,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 015,39176015,3272011001015,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 016,39176016,3272011001016,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 017,39176017,3272011001017,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 018,39176018,3272011001018,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 019,39176019,3272011001019,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 020,39176020,3272011001020,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 021,39176021,3272011001021,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 022,39176022,3272011001022,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 023,39176023,3272011001023,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 024,39176024,3272011001024,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
TPS 025,39176025,3272011001025,5,JAWA BARAT,32,KOTA SUKABUMI,3272,GUNUNG PUYUH,327201,GUNUNG PUYUH,3272011001
