nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39267001,3273121002001,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 002,39267002,3273121002002,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 003,39267003,3273121002003,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 004,39267004,3273121002004,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 005,39267005,3273121002005,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 006,39267006,3273121002006,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 007,39267007,3273121002007,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 008,39267008,3273121002008,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 009,39267009,3273121002009,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 010,39267010,3273121002010,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 011,39267011,3273121002011,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 012,39267012,3273121002012,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 013,39267013,3273121002013,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 014,39267014,3273121002014,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 015,39267015,3273121002015,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 016,39267016,3273121002016,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 017,39267017,3273121002017,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 018,39267018,3273121002018,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 019,39267019,3273121002019,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 020,39267020,3273121002020,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 021,39267021,3273121002021,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 022,39267022,3273121002022,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 023,39267023,3273121002023,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 024,39267024,3273121002024,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 025,39267025,3273121002025,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 026,39267026,3273121002026,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 027,39267027,3273121002027,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 028,39267028,3273121002028,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 029,39267029,3273121002029,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 030,39267030,3273121002030,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 031,39267031,3273121002031,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 032,39267032,3273121002032,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
TPS 033,39267033,3273121002033,5,JAWA BARAT,32,KOTA BANDUNG,3273,BATUNUNGGAL,327312,MALEER,3273121002
