nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36116001,3207302006001,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 002,36116002,3207302006002,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 003,36116003,3207302006003,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 004,36116004,3207302006004,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 005,36116005,3207302006005,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 006,36116006,3207302006006,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 007,36116007,3207302006007,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 008,36116008,3207302006008,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 009,36116009,3207302006009,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 010,36116010,3207302006010,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 011,36116011,3207302006011,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 012,36116012,3207302006012,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
TPS 013,36116013,3207302006013,5,JAWA BARAT,32,CIAMIS,3207,CISAGA,320730,BANGUNHARJA,3207302006
