nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35791001,3206262006001,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 002,35791002,3206262006002,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 003,35791003,3206262006003,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 004,35791004,3206262006004,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 005,35791005,3206262006005,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 006,35791006,3206262006006,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 007,35791007,3206262006007,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 008,35791008,3206262006008,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 009,35791009,3206262006009,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 010,35791010,3206262006010,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 011,35791011,3206262006011,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 012,35791012,3206262006012,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 013,35791013,3206262006013,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 014,35791014,3206262006014,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 015,35791015,3206262006015,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
TPS 016,35791016,3206262006016,5,JAWA BARAT,32,TASIKMALAYA,3206,SUKARAME,320626,WARGAKERTA,3206262006
