nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36308001,3208112001001,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 002,36308002,3208112001002,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 003,36308003,3208112001003,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 004,36308004,3208112001004,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 005,36308005,3208112001005,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 006,36308006,3208112001006,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 007,36308007,3208112001007,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 008,36308008,3208112001008,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 009,36308009,3208112001009,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 010,36308010,3208112001010,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 011,36308011,3208112001011,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 012,36308012,3208112001012,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
TPS 013,36308013,3208112001013,5,JAWA BARAT,32,KUNINGAN,3208,CIDAHU,320811,CIHIDEUNGGIRANG,3208112001
