nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38652001,3215292008001,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 002,38652002,3215292008002,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 003,38652003,3215292008003,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 004,38652004,3215292008004,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 005,38652005,3215292008005,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 006,38652006,3215292008006,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 007,38652007,3215292008007,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 008,38652008,3215292008008,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 009,38652009,3215292008009,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 010,38652010,3215292008010,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 011,38652011,3215292008011,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 012,38652012,3215292008012,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
TPS 013,38652013,3215292008013,5,JAWA BARAT,32,KARAWANG,3215,PURWASARI,321529,KARANGSARI,3215292008
