nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35439001,3205292005001,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 002,35439002,3205292005002,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 003,35439003,3205292005003,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 004,35439004,3205292005004,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 005,35439005,3205292005005,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 006,35439006,3205292005006,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 007,35439007,3205292005007,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 008,35439008,3205292005008,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 009,35439009,3205292005009,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 010,35439010,3205292005010,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 011,35439011,3205292005011,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 012,35439012,3205292005012,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 013,35439013,3205292005013,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 014,35439014,3205292005014,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 015,35439015,3205292005015,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 016,35439016,3205292005016,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 017,35439017,3205292005017,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 018,35439018,3205292005018,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 019,35439019,3205292005019,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 020,35439020,3205292005020,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 021,35439021,3205292005021,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 022,35439022,3205292005022,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 023,35439023,3205292005023,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 024,35439024,3205292005024,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
TPS 025,35439025,3205292005025,5,JAWA BARAT,32,GARUT,3205,CIBALONG,320529,SAGARA,3205292005
