nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37715001,3212122012001,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 002,37715002,3212122012002,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 003,37715003,3212122012003,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 004,37715004,3212122012004,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 005,37715005,3212122012005,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 006,37715006,3212122012006,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 007,37715007,3212122012007,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 008,37715008,3212122012008,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 009,37715009,3212122012009,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 010,37715010,3212122012010,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 011,37715011,3212122012011,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 012,37715012,3212122012012,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 013,37715013,3212122012013,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 014,37715014,3212122012014,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
TPS 015,37715015,3212122012015,5,JAWA BARAT,32,INDRAMAYU,3212,SLIYEG,321212,TUGU KIDUL,3212122012
