nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38767001,3216132003001,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 002,38767002,3216132003002,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 003,38767003,3216132003003,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 004,38767004,3216132003004,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 005,38767005,3216132003005,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 006,38767006,3216132003006,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 007,38767007,3216132003007,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 008,38767008,3216132003008,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 009,38767009,3216132003009,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 010,38767010,3216132003010,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 011,38767011,3216132003011,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 012,38767012,3216132003012,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 013,38767013,3216132003013,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 014,38767014,3216132003014,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 015,38767015,3216132003015,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
TPS 016,38767016,3216132003016,5,JAWA BARAT,32,BEKASI,3216,PEBAYURAN,321613,SUMBERURIP,3216132003
