nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,39595001,3279022004001,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 002,39595002,3279022004002,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 003,39595003,3279022004003,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 004,39595004,3279022004004,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 005,39595005,3279022004005,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 006,39595006,3279022004006,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 007,39595007,3279022004007,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 008,39595008,3279022004008,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 009,39595009,3279022004009,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 010,39595010,3279022004010,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 011,39595011,3279022004011,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 012,39595012,3279022004012,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
TPS 013,39595013,3279022004013,5,JAWA BARAT,32,KOTA BANJAR,3279,PATARUMAN,327902,BATULAWANG,3279022004
