nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38606001,3215242010001,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 002,38606002,3215242010002,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 003,38606003,3215242010003,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 004,38606004,3215242010004,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 005,38606005,3215242010005,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 006,38606006,3215242010006,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 007,38606007,3215242010007,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 008,38606008,3215242010008,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 009,38606009,3215242010009,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 010,38606010,3215242010010,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 011,38606011,3215242010011,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
TPS 012,38606012,3215242010012,5,JAWA BARAT,32,KARAWANG,3215,BANYUSARI,321524,MEKARASIH,3215242010
