nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38951001,3217102006001,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 002,38951002,3217102006002,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 003,38951003,3217102006003,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 004,38951004,3217102006004,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 005,38951005,3217102006005,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 006,38951006,3217102006006,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 007,38951007,3217102006007,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 008,38951008,3217102006008,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 009,38951009,3217102006009,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 010,38951010,3217102006010,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 011,38951011,3217102006011,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 012,38951012,3217102006012,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 013,38951013,3217102006013,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 014,38951014,3217102006014,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 015,38951015,3217102006015,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 016,38951016,3217102006016,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 017,38951017,3217102006017,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 018,38951018,3217102006018,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 019,38951019,3217102006019,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 020,38951020,3217102006020,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 021,38951021,3217102006021,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 022,38951022,3217102006022,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 023,38951023,3217102006023,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 024,38951024,3217102006024,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 025,38951025,3217102006025,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 026,38951026,3217102006026,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 027,38951027,3217102006027,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 028,38951028,3217102006028,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 029,38951029,3217102006029,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 030,38951030,3217102006030,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 031,38951031,3217102006031,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 032,38951032,3217102006032,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 033,38951033,3217102006033,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 034,38951034,3217102006034,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 035,38951035,3217102006035,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 036,38951036,3217102006036,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 037,38951037,3217102006037,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 038,38951038,3217102006038,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 039,38951039,3217102006039,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 040,38951040,3217102006040,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 041,38951041,3217102006041,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 042,38951042,3217102006042,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 043,38951043,3217102006043,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 044,38951044,3217102006044,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 045,38951045,3217102006045,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 046,38951046,3217102006046,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
TPS 047,38951047,3217102006047,5,JAWA BARAT,32,BANDUNG BARAT,3217,CIHAMPELAS,321710,PATARUMAN,3217102006
