nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,38588001,3215232004001,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 002,38588002,3215232004002,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 003,38588003,3215232004003,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 004,38588004,3215232004004,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 005,38588005,3215232004005,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 006,38588006,3215232004006,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 007,38588007,3215232004007,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 008,38588008,3215232004008,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 009,38588009,3215232004009,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
TPS 010,38588010,3215232004010,5,JAWA BARAT,32,KARAWANG,3215,CILAMAYA KULON,321523,BAYUR LOR,3215232004
