nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,37889001,3212302002001,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 002,37889002,3212302002002,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 003,37889003,3212302002003,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 004,37889004,3212302002004,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 005,37889005,3212302002005,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 006,37889006,3212302002006,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 007,37889007,3212302002007,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 008,37889008,3212302002008,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 009,37889009,3212302002009,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 010,37889010,3212302002010,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 011,37889011,3212302002011,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 012,37889012,3212302002012,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 013,37889013,3212302002013,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 014,37889014,3212302002014,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 015,37889015,3212302002015,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
TPS 016,37889016,3212302002016,5,JAWA BARAT,32,INDRAMAYU,3212,TUKDANA,321230,GADEL,3212302002
