nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,35417001,3205272002001,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 002,35417002,3205272002002,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 003,35417003,3205272002003,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 004,35417004,3205272002004,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 005,35417005,3205272002005,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 006,35417006,3205272002006,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 007,35417007,3205272002007,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 008,35417008,3205272002008,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 009,35417009,3205272002009,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 010,35417010,3205272002010,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 011,35417011,3205272002011,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 012,35417012,3205272002012,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 013,35417013,3205272002013,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
TPS 014,35417014,3205272002014,5,JAWA BARAT,32,GARUT,3205,PAMEUNGPEUK,320527,MANCAGAHAR,3205272002
