nama,id,kode,tingkat,provinsi,kode_provinsi,kab_kota,kode_kab_kota,kecamatan,kode_kecamatan,desa,kode_desa
TPS 001,36923001,3209352005001,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 002,36923002,3209352005002,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 003,36923003,3209352005003,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 004,36923004,3209352005004,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 005,36923005,3209352005005,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 006,36923006,3209352005006,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 007,36923007,3209352005007,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 008,36923008,3209352005008,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 009,36923009,3209352005009,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 010,36923010,3209352005010,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 011,36923011,3209352005011,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 012,36923012,3209352005012,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 013,36923013,3209352005013,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 014,36923014,3209352005014,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 015,36923015,3209352005015,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 016,36923016,3209352005016,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 017,36923017,3209352005017,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 018,36923018,3209352005018,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 019,36923019,3209352005019,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 020,36923020,3209352005020,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 021,36923021,3209352005021,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 022,36923022,3209352005022,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 023,36923023,3209352005023,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 024,36923024,3209352005024,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 025,36923025,3209352005025,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
TPS 026,36923026,3209352005026,5,JAWA BARAT,32,CIREBON,3209,TENGAH TANI,320935,DAWUAN,3209352005
